date,lat,lon,Chlorophyll
2020-05-13,37.06022162517189,-118.21761765366594,0.26693227091633465
2020-05-13,37.06022162517189,-118.21716849602387,0.2661290322580645
2020-05-13,37.06022162517189,-118.21671933838182,0.2713178294573643
2020-05-13,37.06022162517189,-118.21627018073976,0.26717557251908397
2020-05-13,37.06022162517189,-118.2158210230977,0.2827868852459016
2020-05-13,37.06022162517189,-118.21537186545564,0.2869198312236287
2020-05-13,37.06022162517189,-118.2149227078136,0.26693227091633465
2020-05-13,37.06022162517189,-118.21447355017152,0.26785714285714285
2020-05-13,37.06022162517189,-118.21402439252948,0.3512396694214876
2020-05-13,37.06022162517189,-118.2135752348874,0.3031496062992126
2020-05-13,37.06022162517189,-118.21312607724536,0.384297520661157
2020-05-13,37.06022162517189,-118.21267691960328,0.4262295081967213
2020-05-13,37.06022162517189,-118.21222776196124,0.49698795180722893
2020-05-13,37.06067078281395,-118.2292957523595,1.6094929881337647
2020-05-13,37.06067078281395,-118.22884659471744,0.5818639798488665
2020-05-13,37.06067078281395,-118.22839743707536,0.4669603524229075
2020-05-13,37.06067078281395,-118.22794827943332,0.43018018018018017
2020-05-13,37.06067078281395,-118.22749912179124,0.38663484486873506
2020-05-13,37.06067078281395,-118.2270499641492,0.33175355450236965
2020-05-13,37.06067078281395,-118.22660080650714,0.2868217054263566
2020-05-13,37.06067078281395,-118.22615164886508,0.25753424657534246
2020-05-13,37.06067078281395,-118.22570249122302,0.2765957446808511
2020-05-13,37.06067078281395,-118.22525333358097,0.2875318066157761
2020-05-13,37.06067078281395,-118.2248041759389,0.2971576227390181
2020-05-13,37.06067078281395,-118.22435501829683,0.25255102040816324
2020-05-13,37.06067078281395,-118.22390586065478,0.22826086956521738
2020-05-13,37.06067078281395,-118.22345670301272,0.23661971830985915
2020-05-13,37.06067078281395,-118.22300754537066,0.2404692082111437
2020-05-13,37.06067078281395,-118.2225583877286,0.22321428571428573
2020-05-13,37.06067078281395,-118.22210923008656,0.2006172839506173
2020-05-13,37.06067078281395,-118.22166007244448,0.17770034843205576
2020-05-13,37.06067078281395,-118.22121091480244,0.18545454545454546
2020-05-13,37.06067078281395,-118.22076175716036,0.19767441860465115
2020-05-13,37.06067078281395,-118.22031259951832,0.20717131474103587
2020-05-13,37.06067078281395,-118.21986344187624,0.24302788844621515
2020-05-13,37.06067078281395,-118.2194142842342,0.27385892116182575
2020-05-13,37.06067078281395,-118.21896512659212,0.25691699604743085
2020-05-13,37.06067078281395,-118.21851596895006,0.2423076923076923
2020-05-13,37.06067078281395,-118.218066811308,0.27165354330708663
2020-05-13,37.06067078281395,-118.21761765366594,0.2786259541984733
2020-05-13,37.06067078281395,-118.21716849602387,0.28063241106719367
2020-05-13,37.06067078281395,-118.21671933838182,0.25830258302583026
2020-05-13,37.06067078281395,-118.21627018073976,0.2426470588235294
2020-05-13,37.06067078281395,-118.2158210230977,0.2928870292887029
2020-05-13,37.06067078281395,-118.21537186545564,0.30869565217391304
2020-05-13,37.06067078281395,-118.2149227078136,0.2823529411764706
2020-05-13,37.06067078281395,-118.21447355017152,0.2825278810408922
2020-05-13,37.06067078281395,-118.21402439252948,0.36086956521739133
2020-05-13,37.06067078281395,-118.2135752348874,0.3070539419087137
2020-05-13,37.06067078281395,-118.21312607724536,0.3739130434782609
2020-05-13,37.06067078281395,-118.21267691960328,0.43162393162393164
2020-05-13,37.06067078281395,-118.21222776196124,0.4176829268292683
2020-05-13,37.06111994045601,-118.2292957523595,1.824212271973466
2020-05-13,37.06111994045601,-118.22884659471744,0.4906976744186046
2020-05-13,37.06111994045601,-118.22839743707536,0.46651785714285715
2020-05-13,37.06111994045601,-118.22794827943332,0.4514038876889849
2020-05-13,37.06111994045601,-118.22749912179124,0.41834451901565994
2020-05-13,37.06111994045601,-118.2270499641492,0.354916067146283
2020-05-13,37.06111994045601,-118.22660080650714,0.28717948717948716
2020-05-13,37.06111994045601,-118.22615164886508,0.2613333333333333
2020-05-13,37.06111994045601,-118.22570249122302,0.2930591259640103
2020-05-13,37.06111994045601,-118.22525333358097,0.29923273657289
2020-05-13,37.06111994045601,-118.2248041759389,0.31139240506329113
2020-05-13,37.06111994045601,-118.22435501829683,0.2706185567010309
2020-05-13,37.06111994045601,-118.22390586065478,0.25
2020-05-13,37.06111994045601,-118.22345670301272,0.2448377581120944
2020-05-13,37.06111994045601,-118.22300754537066,0.2319277108433735
2020-05-13,37.06111994045601,-118.2225583877286,0.2191358024691358
2020-05-13,37.06111994045601,-118.22210923008656,0.19218241042345277
2020-05-13,37.06111994045601,-118.22166007244448,0.17753623188405798
2020-05-13,37.06111994045601,-118.22121091480244,0.18823529411764706
2020-05-13,37.06111994045601,-118.22076175716036,0.20384615384615384
2020-05-13,37.06111994045601,-118.22031259951832,0.20676691729323307
2020-05-13,37.06111994045601,-118.21986344187624,0.2235294117647059
2020-05-13,37.06111994045601,-118.2194142842342,0.25390625
2020-05-13,37.06111994045601,-118.21896512659212,0.2339622641509434
2020-05-13,37.06111994045601,-118.21851596895006,0.23846153846153847
2020-05-13,37.06111994045601,-118.218066811308,0.2549019607843137
2020-05-13,37.06111994045601,-118.21761765366594,0.26356589147286824
2020-05-13,37.06111994045601,-118.21716849602387,0.288
2020-05-13,37.06111994045601,-118.21671933838182,0.2909090909090909
2020-05-13,37.06111994045601,-118.21627018073976,0.2727272727272727
2020-05-13,37.06111994045601,-118.2158210230977,0.2768595041322314
2020-05-13,37.06111994045601,-118.21537186545564,0.29646017699115046
2020-05-13,37.06111994045601,-118.2149227078136,0.301255230125523
2020-05-13,37.06111994045601,-118.21447355017152,0.2992125984251969
2020-05-13,37.06111994045601,-118.21402439252948,0.34347826086956523
2020-05-13,37.06111994045601,-118.2135752348874,0.32340425531914896
2020-05-13,37.06111994045601,-118.21312607724536,0.32786885245901637
2020-05-13,37.06111994045601,-118.21267691960328,0.3895582329317269
2020-05-13,37.06111994045601,-118.21222776196124,0.371875
2020-05-13,37.06111994045601,-118.21177860431916,2.467479674796748
2020-05-13,37.06156909809807,-118.2292957523595,2.0055066079295156
2020-05-13,37.06156909809807,-118.22884659471744,0.5414507772020726
2020-05-13,37.06156909809807,-118.22839743707536,0.4452380952380952
2020-05-13,37.06156909809807,-118.22794827943332,0.4419134396355353
2020-05-13,37.06156909809807,-118.22749912179124,0.4028103044496487
2020-05-13,37.06156909809807,-118.2270499641492,0.35368956743002544
2020-05-13,37.06156909809807,-118.22660080650714,0.29838709677419356
2020-05-13,37.06156909809807,-118.22615164886508,0.23837209302325582
2020-05-13,37.06156909809807,-118.22570249122302,0.30149253731343284
2020-05-13,37.06156909809807,-118.22525333358097,0.323943661971831
2020-05-13,37.06156909809807,-118.2248041759389,0.28362573099415206
2020-05-13,37.06156909809807,-118.22435501829683,0.2282958199356913
2020-05-13,37.06156909809807,-118.22390586065478,0.21403508771929824
2020-05-13,37.06156909809807,-118.22345670301272,0.2202797202797203
2020-05-13,37.06156909809807,-118.22300754537066,0.2271186440677966
2020-05-13,37.06156909809807,-118.2225583877286,0.20068027210884354
2020-05-13,37.06156909809807,-118.22210923008656,0.18374558303886926
2020-05-13,37.06156909809807,-118.22166007244448,0.20422535211267606
2020-05-13,37.06156909809807,-118.22121091480244,0.17164179104477612
2020-05-13,37.06156909809807,-118.22076175716036,0.1821705426356589
2020-05-13,37.06156909809807,-118.22031259951832,0.204
2020-05-13,37.06156909809807,-118.21986344187624,0.23715415019762845
2020-05-13,37.06156909809807,-118.2194142842342,0.24354243542435425
2020-05-13,37.06156909809807,-118.21896512659212,0.2427536231884058
2020-05-13,37.06156909809807,-118.21851596895006,0.25925925925925924
2020-05-13,37.06156909809807,-118.218066811308,0.26693227091633465
2020-05-13,37.06156909809807,-118.21761765366594,0.2833333333333333
2020-05-13,37.06156909809807,-118.21716849602387,0.29296875
2020-05-13,37.06156909809807,-118.21671933838182,0.3470790378006873
2020-05-13,37.06156909809807,-118.21627018073976,0.7039800995024875
2020-05-13,37.06156909809807,-118.2158210230977,0.3178294573643411
2020-05-13,37.06156909809807,-118.21537186545564,0.3393665158371041
2020-05-13,37.06156909809807,-118.2149227078136,0.3333333333333333
2020-05-13,37.06156909809807,-118.21447355017152,0.3253012048192771
2020-05-13,37.06156909809807,-118.21402439252948,0.3524229074889868
2020-05-13,37.06156909809807,-118.2135752348874,0.33191489361702126
2020-05-13,37.06156909809807,-118.21312607724536,0.2952029520295203
2020-05-13,37.06156909809807,-118.21267691960328,0.3154121863799283
2020-05-13,37.06156909809807,-118.21222776196124,0.33225806451612905
2020-05-13,37.06156909809807,-118.21177860431916,0.6356589147286822
2020-05-13,37.06201825574013,-118.22884659471744,0.8203753351206434
2020-05-13,37.06201825574013,-118.22839743707536,0.4263959390862944
2020-05-13,37.06201825574013,-118.22794827943332,0.4375
2020-05-13,37.06201825574013,-118.22749912179124,0.38402061855670105
2020-05-13,37.06201825574013,-118.2270499641492,0.3254437869822485
2020-05-13,37.06201825574013,-118.22660080650714,0.2755417956656347
2020-05-13,37.06201825574013,-118.22615164886508,0.19927536231884058
2020-05-13,37.06201825574013,-118.22570249122302,0.20224719101123595
2020-05-13,37.06201825574013,-118.22525333358097,0.23247232472324722
2020-05-13,37.06201825574013,-118.2248041759389,0.24087591240875914
2020-05-13,37.06201825574013,-118.22435501829683,0.22304832713754646
2020-05-13,37.06201825574013,-118.22390586065478,0.2097902097902098
2020-05-13,37.06201825574013,-118.22345670301272,0.22142857142857142
2020-05-13,37.06201825574013,-118.22300754537066,0.21897810218978103
2020-05-13,37.06201825574013,-118.2225583877286,0.20503597122302158
2020-05-13,37.06201825574013,-118.22210923008656,0.19133574007220217
2020-05-13,37.06201825574013,-118.22166007244448,0.17375886524822695
2020-05-13,37.06201825574013,-118.22121091480244,0.16541353383458646
2020-05-13,37.06201825574013,-118.22076175716036,0.15384615384615385
2020-05-13,37.06201825574013,-118.22031259951832,0.16538461538461538
2020-05-13,37.06201825574013,-118.21986344187624,0.22140221402214022
2020-05-13,37.06201825574013,-118.2194142842342,0.2857142857142857
2020-05-13,37.06201825574013,-118.21896512659212,0.3046594982078853
2020-05-13,37.06201825574013,-118.21851596895006,0.2777777777777778
2020-05-13,37.06201825574013,-118.218066811308,0.28044280442804426
2020-05-13,37.06201825574013,-118.21761765366594,0.2943722943722944
2020-05-13,37.06201825574013,-118.21716849602387,0.2911392405063291
2020-05-13,37.06201825574013,-118.21671933838182,0.3693379790940767
2020-05-13,37.06201825574013,-118.21627018073976,0.6061538461538462
2020-05-13,37.06201825574013,-118.2158210230977,0.462406015037594
2020-05-13,37.06201825574013,-118.21537186545564,0.26956521739130435
2020-05-13,37.06201825574013,-118.2149227078136,0.2815126050420168
2020-05-13,37.06201825574013,-118.21447355017152,0.3401639344262295
2020-05-13,37.06201825574013,-118.21402439252948,0.388646288209607
2020-05-13,37.06201825574013,-118.2135752348874,0.3404255319148936
2020-05-13,37.06201825574013,-118.21312607724536,0.2840909090909091
2020-05-13,37.06201825574013,-118.21267691960328,0.2907801418439716
2020-05-13,37.06201825574013,-118.21222776196124,0.3259493670886076
2020-05-13,37.06201825574013,-118.21177860431916,0.4572192513368984
2020-05-13,37.06246741338219,-118.22884659471744,1.4625
2020-05-13,37.06246741338219,-118.22839743707536,0.32407407407407407
2020-05-13,37.06246741338219,-118.22794827943332,0.3167701863354037
2020-05-13,37.06246741338219,-118.22749912179124,0.2721311475409836
2020-05-13,37.06246741338219,-118.2270499641492,0.25252525252525254
2020-05-13,37.06246741338219,-118.22660080650714,0.21724137931034482
2020-05-13,37.06246741338219,-118.22615164886508,0.2607003891050584
2020-05-13,37.06246741338219,-118.22570249122302,0.20149253731343283
2020-05-13,37.06246741338219,-118.22525333358097,0.21481481481481482
2020-05-13,37.06246741338219,-118.2248041759389,0.20761245674740483
2020-05-13,37.06246741338219,-118.22435501829683,0.199288256227758
2020-05-13,37.06246741338219,-118.22390586065478,0.21875
2020-05-13,37.06246741338219,-118.22345670301272,0.20212765957446807
2020-05-13,37.06246741338219,-118.22300754537066,0.20446096654275092
2020-05-13,37.06246741338219,-118.2225583877286,0.20955882352941177
2020-05-13,37.06246741338219,-118.22210923008656,0.16901408450704225
2020-05-13,37.06246741338219,-118.22166007244448,0.16319444444444445
2020-05-13,37.06246741338219,-118.22121091480244,0.17712177121771217
2020-05-13,37.06246741338219,-118.22076175716036,0.1781818181818182
2020-05-13,37.06246741338219,-118.22031259951832,0.20155038759689922
2020-05-13,37.06246741338219,-118.21986344187624,0.26
2020-05-13,37.06246741338219,-118.2194142842342,0.2952755905511811
2020-05-13,37.06246741338219,-118.21896512659212,0.2862595419847328
2020-05-13,37.06246741338219,-118.21851596895006,0.25806451612903225
2020-05-13,37.06246741338219,-118.218066811308,0.2727272727272727
2020-05-13,37.06246741338219,-118.21761765366594,0.29535864978902954
2020-05-13,37.06246741338219,-118.21716849602387,0.31140350877192985
2020-05-13,37.06246741338219,-118.21671933838182,0.2857142857142857
2020-05-13,37.06246741338219,-118.21627018073976,0.29042904290429045
2020-05-13,37.06246741338219,-118.2158210230977,0.2786259541984733
2020-05-13,37.06246741338219,-118.21537186545564,0.26778242677824265
2020-05-13,37.06246741338219,-118.2149227078136,0.29218106995884774
2020-05-13,37.06246741338219,-118.21447355017152,0.3493975903614458
2020-05-13,37.06246741338219,-118.21402439252948,0.3868312757201646
2020-05-13,37.06246741338219,-118.2135752348874,0.3281853281853282
2020-05-13,37.06246741338219,-118.21312607724536,0.28620689655172415
2020-05-13,37.06246741338219,-118.21267691960328,0.26956521739130435
2020-05-13,37.06246741338219,-118.21222776196124,0.30913978494623656
2020-05-13,37.06246741338219,-118.21177860431916,1.3433962264150943
2020-05-13,37.062916571024246,-118.22884659471744,1.643765903307888
2020-05-13,37.062916571024246,-118.22839743707536,0.28173374613003094
2020-05-13,37.062916571024246,-118.22794827943332,0.27946127946127947
2020-05-13,37.062916571024246,-118.22749912179124,0.3010033444816054
2020-05-13,37.062916571024246,-118.2270499641492,0.29194630872483224
2020-05-13,37.062916571024246,-118.22660080650714,0.2833333333333333
2020-05-13,37.062916571024246,-118.22615164886508,0.25
2020-05-13,37.062916571024246,-118.22570249122302,0.21843003412969283
2020-05-13,37.062916571024246,-118.22525333358097,0.26578073089701
2020-05-13,37.062916571024246,-118.2248041759389,0.23076923076923078
2020-05-13,37.062916571024246,-118.22435501829683,0.2152777777777778
2020-05-13,37.062916571024246,-118.22390586065478,0.23674911660777384
2020-05-13,37.062916571024246,-118.22345670301272,0.2277580071174377
2020-05-13,37.062916571024246,-118.22300754537066,0.21660649819494585
2020-05-13,37.062916571024246,-118.2225583877286,0.1956521739130435
2020-05-13,37.062916571024246,-118.22210923008656,0.19649122807017544
2020-05-13,37.062916571024246,-118.22166007244448,0.18027210884353742
2020-05-13,37.062916571024246,-118.22121091480244,0.20522388059701493
2020-05-13,37.062916571024246,-118.22076175716036,0.22932330827067668
2020-05-13,37.062916571024246,-118.22031259951832,0.2653846153846154
2020-05-13,37.062916571024246,-118.21986344187624,0.2751937984496124
2020-05-13,37.062916571024246,-118.2194142842342,0.27734375
2020-05-13,37.062916571024246,-118.21896512659212,0.264
2020-05-13,37.062916571024246,-118.21851596895006,0.2633587786259542
2020-05-13,37.062916571024246,-118.218066811308,0.2740740740740741
2020-05-13,37.062916571024246,-118.21761765366594,0.28957528957528955
2020-05-13,37.062916571024246,-118.21716849602387,0.26459143968871596
2020-05-13,37.062916571024246,-118.21671933838182,0.2549019607843137
2020-05-13,37.062916571024246,-118.21627018073976,0.26557377049180325
2020-05-13,37.062916571024246,-118.2158210230977,0.2808219178082192
2020-05-13,37.062916571024246,-118.21537186545564,0.28112449799196787
2020-05-13,37.062916571024246,-118.2149227078136,0.2801556420233463
2020-05-13,37.062916571024246,-118.21447355017152,0.30855018587360594
2020-05-13,37.062916571024246,-118.21402439252948,0.3443223443223443
2020-05-13,37.062916571024246,-118.2135752348874,0.33687943262411346
2020-05-13,37.062916571024246,-118.21312607724536,0.26956521739130435
2020-05-13,37.062916571024246,-118.21267691960328,0.2722371967654987
2020-05-13,37.062916571024246,-118.21222776196124,0.3171355498721228
2020-05-13,37.062916571024246,-118.21177860431916,1.2551594746716699
2020-05-13,37.06336572866631,-118.2292957523595,1.871002132196162
2020-05-13,37.06336572866631,-118.22884659471744,0.7390029325513197
2020-05-13,37.06336572866631,-118.22839743707536,0.3695652173913043
2020-05-13,37.06336572866631,-118.22794827943332,0.3234323432343234
2020-05-13,37.06336572866631,-118.22749912179124,0.31208053691275167
2020-05-13,37.06336572866631,-118.2270499641492,0.28523489932885904
2020-05-13,37.06336572866631,-118.22660080650714,0.2781456953642384
2020-05-13,37.06336572866631,-118.22615164886508,0.2558139534883721
2020-05-13,37.06336572866631,-118.22570249122302,0.23859649122807017
2020-05-13,37.06336572866631,-118.22525333358097,0.24390243902439024
2020-05-13,37.06336572866631,-118.2248041759389,0.24738675958188153
2020-05-13,37.06336572866631,-118.22435501829683,0.24149659863945577
2020-05-13,37.06336572866631,-118.22390586065478,0.22602739726027396
2020-05-13,37.06336572866631,-118.22345670301272,0.22857142857142856
2020-05-13,37.06336572866631,-118.22300754537066,0.22945205479452055
2020-05-13,37.06336572866631,-118.2225583877286,0.20833333333333334
2020-05-13,37.06336572866631,-118.22210923008656,0.46885245901639344
2020-05-13,37.06336572866631,-118.22166007244448,0.18791946308724833
2020-05-13,37.06336572866631,-118.22121091480244,0.21509433962264152
2020-05-13,37.06336572866631,-118.22076175716036,0.24521072796934865
2020-05-13,37.06336572866631,-118.22031259951832,0.26640926640926643
2020-05-13,37.06336572866631,-118.21986344187624,0.30742049469964666
2020-05-13,37.06336572866631,-118.2194142842342,0.26785714285714285
2020-05-13,37.06336572866631,-118.21896512659212,0.24344569288389514
2020-05-13,37.06336572866631,-118.21851596895006,0.27450980392156865
2020-05-13,37.06336572866631,-118.218066811308,0.27238805970149255
2020-05-13,37.06336572866631,-118.21761765366594,0.24642857142857144
2020-05-13,37.06336572866631,-118.21716849602387,0.21575342465753425
2020-05-13,37.06336572866631,-118.21671933838182,0.2535211267605634
2020-05-13,37.06336572866631,-118.21627018073976,0.2968197879858657
2020-05-13,37.06336572866631,-118.2158210230977,0.3282674772036474
2020-05-13,37.06336572866631,-118.21537186545564,0.3088803088803089
2020-05-13,37.06336572866631,-118.2149227078136,0.3076923076923077
2020-05-13,37.06336572866631,-118.21447355017152,0.27208480565371024
2020-05-13,37.06336572866631,-118.21402439252948,0.302491103202847
2020-05-13,37.06336572866631,-118.2135752348874,0.3055555555555556
2020-05-13,37.06336572866631,-118.21312607724536,0.25879396984924624
2020-05-13,37.06336572866631,-118.21267691960328,0.2625
2020-05-13,37.06336572866631,-118.21222776196124,0.4092009685230024
2020-05-13,37.06381488630837,-118.2292957523595,1.7442572741194486
2020-05-13,37.06381488630837,-118.22884659471744,0.4485981308411215
2020-05-13,37.06381488630837,-118.22839743707536,0.3938356164383562
2020-05-13,37.06381488630837,-118.22794827943332,0.3301282051282051
2020-05-13,37.06381488630837,-118.22749912179124,0.3079470198675497
2020-05-13,37.06381488630837,-118.2270499641492,0.288135593220339
2020-05-13,37.06381488630837,-118.22660080650714,0.25163398692810457
2020-05-13,37.06381488630837,-118.22615164886508,0.23728813559322035
2020-05-13,37.06381488630837,-118.22570249122302,0.25
2020-05-13,37.06381488630837,-118.22525333358097,0.2202797202797203
2020-05-13,37.06381488630837,-118.2248041759389,0.24647887323943662
2020-05-13,37.06381488630837,-118.22435501829683,0.25874125874125875
2020-05-13,37.06381488630837,-118.22390586065478,0.24100719424460432
2020-05-13,37.06381488630837,-118.22345670301272,0.2147887323943662
2020-05-13,37.06381488630837,-118.22300754537066,0.21254355400696864
2020-05-13,37.06381488630837,-118.2225583877286,0.22807017543859648
2020-05-13,37.06381488630837,-118.22210923008656,1.21875
2020-05-13,37.06381488630837,-118.22166007244448,1.6197440585009142
2020-05-13,37.06381488630837,-118.22121091480244,0.2899628252788104
2020-05-13,37.06381488630837,-118.22076175716036,0.22727272727272727
2020-05-13,37.06381488630837,-118.22031259951832,0.2490566037735849
2020-05-13,37.06381488630837,-118.21986344187624,0.2881944444444444
2020-05-13,37.06381488630837,-118.2194142842342,0.22627737226277372
2020-05-13,37.06381488630837,-118.21896512659212,0.2529182879377432
2020-05-13,37.06381488630837,-118.21851596895006,0.25984251968503935
2020-05-13,37.06381488630837,-118.218066811308,0.26865671641791045
2020-05-13,37.06381488630837,-118.21761765366594,0.26785714285714285
2020-05-13,37.06381488630837,-118.21716849602387,0.2671232876712329
2020-05-13,37.06381488630837,-118.21671933838182,0.27358490566037735
2020-05-13,37.06381488630837,-118.21627018073976,0.37777777777777777
2020-05-13,37.06381488630837,-118.2158210230977,1.2546875
2020-05-13,37.06381488630837,-118.21537186545564,1.0355648535564854
2020-05-13,37.06381488630837,-118.2149227078136,0.27358490566037735
2020-05-13,37.06381488630837,-118.21447355017152,0.2996941896024465
2020-05-13,37.06381488630837,-118.21402439252948,0.8886554621848739
2020-05-13,37.06381488630837,-118.2135752348874,1.4752186588921283
2020-05-13,37.06381488630837,-118.21312607724536,0.2687651331719128
2020-05-13,37.06381488630837,-118.21267691960328,0.28738317757009346
2020-05-13,37.06381488630837,-118.21222776196124,0.7101769911504425
2020-05-13,37.06426404395043,-118.2292957523595,1.4130434782608696
2020-05-13,37.06426404395043,-118.22884659471744,0.3894080996884735
2020-05-13,37.06426404395043,-118.22839743707536,0.32867132867132864
2020-05-13,37.06426404395043,-118.22794827943332,0.303886925795053
2020-05-13,37.06426404395043,-118.22749912179124,0.28776978417266186
2020-05-13,37.06426404395043,-118.2270499641492,0.26037735849056604
2020-05-13,37.06426404395043,-118.22660080650714,0.2508833922261484
2020-05-13,37.06426404395043,-118.22615164886508,0.2689655172413793
2020-05-13,37.06426404395043,-118.22570249122302,0.2702702702702703
2020-05-13,37.06426404395043,-118.22525333358097,0.24745762711864408
2020-05-13,37.06426404395043,-118.2248041759389,0.24372759856630824
2020-05-13,37.06426404395043,-118.22435501829683,0.23550724637681159
2020-05-13,37.06426404395043,-118.22390586065478,0.2318840579710145
2020-05-13,37.06426404395043,-118.22345670301272,0.21611721611721613
