date,lat,lon,Chlorophyll
2020-05-13,37.06426404395043,-118.22300754537066,0.23465703971119134
2020-05-13,37.06426404395043,-118.2225583877286,0.21993127147766323
2020-05-13,37.06426404395043,-118.22210923008656,0.24734982332155478
2020-05-13,37.06426404395043,-118.22166007244448,0.4847457627118644
2020-05-13,37.06426404395043,-118.22121091480244,0.22627737226277372
2020-05-13,37.06426404395043,-118.22076175716036,0.21292775665399238
2020-05-13,37.06426404395043,-118.22031259951832,0.24904214559386972
2020-05-13,37.06426404395043,-118.21986344187624,0.28102189781021897
2020-05-13,37.06426404395043,-118.2194142842342,0.23228346456692914
2020-05-13,37.06426404395043,-118.21896512659212,0.25523012552301255
2020-05-13,37.06426404395043,-118.21851596895006,0.27309236947791166
2020-05-13,37.06426404395043,-118.218066811308,0.28627450980392155
2020-05-13,37.06426404395043,-118.21761765366594,0.28321678321678323
2020-05-13,37.06426404395043,-118.21716849602387,0.2896551724137931
2020-05-13,37.06426404395043,-118.21671933838182,0.3081967213114754
2020-05-13,37.06426404395043,-118.21627018073976,0.40601503759398494
2020-05-13,37.06426404395043,-118.2158210230977,1.3973214285714286
2020-05-13,37.06426404395043,-118.21537186545564,1.9916123019571295
2020-05-13,37.06426404395043,-118.2149227078136,0.8540305010893247
2020-05-13,37.06426404395043,-118.21447355017152,0.4101796407185629
2020-05-13,37.06426404395043,-118.21402439252948,1.6805194805194805
2020-05-13,37.06426404395043,-118.2135752348874,1.5200271554650373
2020-05-13,37.06426404395043,-118.21312607724536,1.347684809098294
2020-05-13,37.06426404395043,-118.21267691960328,0.4550898203592814
2020-05-13,37.06426404395043,-118.21222776196124,1.0692717584369449
2020-05-13,37.06471320159249,-118.22974491000156,2.299029126213592
2020-05-13,37.06471320159249,-118.2292957523595,0.6212534059945504
2020-05-13,37.06471320159249,-118.22884659471744,0.3853503184713376
2020-05-13,37.06471320159249,-118.22839743707536,0.30451127819548873
2020-05-13,37.06471320159249,-118.22794827943332,0.24
2020-05-13,37.06471320159249,-118.22749912179124,0.2893772893772894
2020-05-13,37.06471320159249,-118.2270499641492,0.26394052044609667
2020-05-13,37.06471320159249,-118.22660080650714,0.22794117647058823
2020-05-13,37.06471320159249,-118.22615164886508,0.2651006711409396
2020-05-13,37.06471320159249,-118.22570249122302,0.28619528619528617
2020-05-13,37.06471320159249,-118.22525333358097,0.24561403508771928
2020-05-13,37.06471320159249,-118.2248041759389,0.24621212121212122
2020-05-13,37.06471320159249,-118.22435501829683,0.19230769230769232
2020-05-13,37.06471320159249,-118.22390586065478,0.23529411764705882
2020-05-13,37.06471320159249,-118.22345670301272,0.22592592592592592
2020-05-13,37.06471320159249,-118.22300754537066,0.24087591240875914
2020-05-13,37.06471320159249,-118.2225583877286,0.2462686567164179
2020-05-13,37.06471320159249,-118.22210923008656,0.24074074074074073
2020-05-13,37.06471320159249,-118.22166007244448,0.2391304347826087
2020-05-13,37.06471320159249,-118.22121091480244,0.22627737226277372
2020-05-13,37.06471320159249,-118.22076175716036,0.21755725190839695
2020-05-13,37.06471320159249,-118.22031259951832,0.25
2020-05-13,37.06471320159249,-118.21986344187624,0.27307692307692305
2020-05-13,37.06471320159249,-118.2194142842342,0.26422764227642276
2020-05-13,37.06471320159249,-118.21896512659212,0.28695652173913044
2020-05-13,37.06471320159249,-118.21851596895006,0.29694323144104806
2020-05-13,37.06471320159249,-118.218066811308,0.30612244897959184
2020-05-13,37.06471320159249,-118.21761765366594,0.27335640138408307
2020-05-13,37.06471320159249,-118.21716849602387,0.2736842105263158
2020-05-13,37.06471320159249,-118.21671933838182,0.2978723404255319
2020-05-13,37.06471320159249,-118.21627018073976,0.34967320261437906
2020-05-13,37.06471320159249,-118.2149227078136,1.5636070853462158
2020-05-13,37.06471320159249,-118.21447355017152,0.4397590361445783
2020-05-13,37.06471320159249,-118.21402439252948,0.9495614035087719
2020-05-13,37.06471320159249,-118.21267691960328,1.0796812749003983
2020-05-13,37.06516235923455,-118.22974491000156,0.9427402862985685
2020-05-13,37.06516235923455,-118.2292957523595,0.4067357512953368
2020-05-13,37.06516235923455,-118.22884659471744,0.3052959501557632
2020-05-13,37.06516235923455,-118.22839743707536,0.2508710801393728
2020-05-13,37.06516235923455,-118.22794827943332,0.2517985611510791
2020-05-13,37.06516235923455,-118.22749912179124,0.2705479452054795
2020-05-13,37.06516235923455,-118.2270499641492,0.29337539432176657
2020-05-13,37.06516235923455,-118.22660080650714,0.2971246006389776
2020-05-13,37.06516235923455,-118.22615164886508,0.24915824915824916
2020-05-13,37.06516235923455,-118.22570249122302,0.23961661341853036
2020-05-13,37.06516235923455,-118.22525333358097,0.2364217252396166
2020-05-13,37.06516235923455,-118.2248041759389,0.2108843537414966
2020-05-13,37.06516235923455,-118.22435501829683,0.19285714285714287
2020-05-13,37.06516235923455,-118.22390586065478,0.2271062271062271
2020-05-13,37.06516235923455,-118.22345670301272,0.19572953736654805
2020-05-13,37.06516235923455,-118.22300754537066,0.23247232472324722
2020-05-13,37.06516235923455,-118.2225583877286,0.24074074074074073
2020-05-13,37.06516235923455,-118.22210923008656,0.2878787878787879
2020-05-13,37.06516235923455,-118.22166007244448,0.28832116788321166
2020-05-13,37.06516235923455,-118.22121091480244,0.26119402985074625
2020-05-13,37.06516235923455,-118.22076175716036,0.2559055118110236
2020-05-13,37.06516235923455,-118.22031259951832,0.27586206896551724
2020-05-13,37.06516235923455,-118.21986344187624,0.30165289256198347
2020-05-13,37.06516235923455,-118.2194142842342,0.26953125
2020-05-13,37.06516235923455,-118.21896512659212,0.3008474576271186
2020-05-13,37.06516235923455,-118.21851596895006,0.33035714285714285
2020-05-13,37.06516235923455,-118.218066811308,0.29959514170040485
2020-05-13,37.06516235923455,-118.21761765366594,0.27177700348432055
2020-05-13,37.06516235923455,-118.21716849602387,0.2852233676975945
2020-05-13,37.06516235923455,-118.21671933838182,0.28668941979522183
2020-05-13,37.06516235923455,-118.21627018073976,0.3938356164383562
2020-05-13,37.06516235923455,-118.21447355017152,0.6768149882903981
2020-05-13,37.06516235923455,-118.21402439252948,0.391304347826087
2020-05-13,37.06516235923455,-118.2135752348874,0.9654510556621881
2020-05-13,37.06561151687661,-118.23064322528568,1.428443649373882
2020-05-13,37.06561151687661,-118.23019406764362,0.5122549019607843
2020-05-13,37.06561151687661,-118.22974491000156,0.4246913580246914
2020-05-13,37.06561151687661,-118.2292957523595,0.3660477453580902
2020-05-13,37.06561151687661,-118.22884659471744,0.2997032640949555
2020-05-13,37.06561151687661,-118.22839743707536,0.2724358974358974
2020-05-13,37.06561151687661,-118.22794827943332,0.24390243902439024
2020-05-13,37.06561151687661,-118.22749912179124,0.262987012987013
2020-05-13,37.06561151687661,-118.2270499641492,0.3265895953757225
2020-05-13,37.06561151687661,-118.22660080650714,0.31384615384615383
2020-05-13,37.06561151687661,-118.22615164886508,0.28664495114006516
2020-05-13,37.06561151687661,-118.22570249122302,0.28525641025641024
2020-05-13,37.06561151687661,-118.22525333358097,0.240625
2020-05-13,37.06561151687661,-118.2248041759389,0.22448979591836735
2020-05-13,37.06561151687661,-118.22435501829683,0.21453287197231835
2020-05-13,37.06561151687661,-118.22390586065478,0.1993006993006993
2020-05-13,37.06561151687661,-118.22345670301272,0.21245421245421245
2020-05-13,37.06561151687661,-118.22300754537066,0.23773584905660378
2020-05-13,37.06561151687661,-118.2225583877286,0.2720306513409962
2020-05-13,37.06561151687661,-118.22210923008656,0.2751937984496124
2020-05-13,37.06561151687661,-118.22166007244448,0.2751937984496124
2020-05-13,37.06561151687661,-118.22121091480244,0.26953125
2020-05-13,37.06561151687661,-118.22076175716036,0.27615062761506276
2020-05-13,37.06561151687661,-118.22031259951832,0.3333333333333333
2020-05-13,37.06561151687661,-118.21986344187624,0.3291139240506329
2020-05-13,37.06561151687661,-118.2194142842342,0.2786259541984733
2020-05-13,37.06561151687661,-118.21896512659212,0.3
2020-05-13,37.06561151687661,-118.21851596895006,0.3392070484581498
2020-05-13,37.06561151687661,-118.218066811308,0.2824427480916031
2020-05-13,37.06561151687661,-118.21761765366594,0.24584717607973422
2020-05-13,37.06561151687661,-118.21716849602387,0.2601880877742947
2020-05-13,37.06561151687661,-118.21671933838182,0.27639751552795033
2020-05-13,37.06561151687661,-118.21627018073976,0.3470031545741325
2020-05-13,37.06561151687661,-118.2158210230977,1.3525377229080933
2020-05-13,37.06561151687661,-118.21447355017152,0.4186666666666667
2020-05-13,37.06561151687661,-118.21402439252948,0.42133333333333334
2020-05-13,37.06561151687661,-118.2135752348874,0.772256728778468
2020-05-13,37.06606067451867,-118.23064322528568,1.3686327077747988
2020-05-13,37.06606067451867,-118.23019406764362,0.4584450402144772
2020-05-13,37.06606067451867,-118.22974491000156,0.4005102040816326
2020-05-13,37.06606067451867,-118.2292957523595,0.3216216216216216
2020-05-13,37.06606067451867,-118.22884659471744,0.30678466076696165
2020-05-13,37.06606067451867,-118.22839743707536,0.29906542056074764
2020-05-13,37.06606067451867,-118.22794827943332,0.22972972972972974
2020-05-13,37.06606067451867,-118.22749912179124,0.2564102564102564
2020-05-13,37.06606067451867,-118.2270499641492,0.368
2020-05-13,37.06606067451867,-118.22660080650714,0.3224852071005917
2020-05-13,37.06606067451867,-118.22615164886508,0.2958199356913183
2020-05-13,37.06606067451867,-118.22570249122302,0.271875
2020-05-13,37.06606067451867,-118.22525333358097,0.24610591900311526
2020-05-13,37.06606067451867,-118.2248041759389,0.21568627450980393
2020-05-13,37.06606067451867,-118.22435501829683,0.23841059602649006
2020-05-13,37.06606067451867,-118.22390586065478,0.22262773722627738
2020-05-13,37.06606067451867,-118.22345670301272,0.19540229885057472
2020-05-13,37.06606067451867,-118.22300754537066,0.2196969696969697
2020-05-13,37.06606067451867,-118.2225583877286,0.24814814814814815
2020-05-13,37.06606067451867,-118.22210923008656,0.25301204819277107
2020-05-13,37.06606067451867,-118.22166007244448,0.2559055118110236
2020-05-13,37.06606067451867,-118.22121091480244,0.27137546468401486
2020-05-13,37.06606067451867,-118.22076175716036,0.2862595419847328
2020-05-13,37.06606067451867,-118.22031259951832,0.3333333333333333
2020-05-13,37.06606067451867,-118.21986344187624,0.3651452282157676
2020-05-13,37.06606067451867,-118.2194142842342,0.26765799256505574
2020-05-13,37.06606067451867,-118.21896512659212,0.2706766917293233
2020-05-13,37.06606067451867,-118.21851596895006,0.31196581196581197
2020-05-13,37.06606067451867,-118.218066811308,0.2931726907630522
2020-05-13,37.06606067451867,-118.21761765366594,0.2602739726027397
2020-05-13,37.06606067451867,-118.21716849602387,0.28792569659442724
2020-05-13,37.06606067451867,-118.21671933838182,0.3105590062111801
2020-05-13,37.06606067451867,-118.21627018073976,0.35276967930029157
2020-05-13,37.06606067451867,-118.2158210230977,1.4791929382093316
2020-05-13,37.06606067451867,-118.2149227078136,1.4492753623188406
2020-05-13,37.06606067451867,-118.21447355017152,0.4932975871313673
2020-05-13,37.06606067451867,-118.21402439252948,0.5507246376811594
2020-05-13,37.06606067451867,-118.2135752348874,1.2756339581036384
2020-05-13,37.066509832160726,-118.23064322528568,1.1846689895470384
2020-05-13,37.066509832160726,-118.23019406764362,0.4491017964071856
2020-05-13,37.066509832160726,-118.22974491000156,0.3767313019390582
2020-05-13,37.066509832160726,-118.2292957523595,0.3224043715846995
2020-05-13,37.066509832160726,-118.22884659471744,0.2909604519774011
2020-05-13,37.066509832160726,-118.22839743707536,0.2950310559006211
2020-05-13,37.066509832160726,-118.22794827943332,0.23905723905723905
2020-05-13,37.066509832160726,-118.22749912179124,0.2861635220125786
2020-05-13,37.066509832160726,-118.2270499641492,0.3938618925831202
2020-05-13,37.066509832160726,-118.22660080650714,0.35674157303370785
2020-05-13,37.066509832160726,-118.22615164886508,0.25
2020-05-13,37.066509832160726,-118.22570249122302,0.28434504792332266
2020-05-13,37.066509832160726,-118.22525333358097,0.24605678233438485
2020-05-13,37.066509832160726,-118.2248041759389,0.23666666666666666
2020-05-13,37.066509832160726,-118.22435501829683,0.22295081967213115
2020-05-13,37.066509832160726,-118.22390586065478,0.22142857142857142
2020-05-13,37.066509832160726,-118.22345670301272,0.20599250936329588
2020-05-13,37.066509832160726,-118.22300754537066,0.23018867924528302
2020-05-13,37.066509832160726,-118.2225583877286,0.26515151515151514
2020-05-13,37.066509832160726,-118.22210923008656,0.2723404255319149
2020-05-13,37.066509832160726,-118.22166007244448,0.2528301886792453
2020-05-13,37.066509832160726,-118.22121091480244,0.25951557093425603
2020-05-13,37.066509832160726,-118.22076175716036,0.271523178807947
2020-05-13,37.066509832160726,-118.22031259951832,0.3413654618473896
2020-05-13,37.066509832160726,-118.21986344187624,0.3779527559055118
2020-05-13,37.066509832160726,-118.2194142842342,0.2888086642599278
2020-05-13,37.066509832160726,-118.21896512659212,0.26334519572953735
2020-05-13,37.066509832160726,-118.21851596895006,0.2835249042145594
2020-05-13,37.066509832160726,-118.218066811308,0.3018867924528302
2020-05-13,37.066509832160726,-118.21761765366594,0.31636363636363635
2020-05-13,37.066509832160726,-118.21716849602387,0.32781456953642385
2020-05-13,37.066509832160726,-118.21671933838182,0.38338658146964855
2020-05-13,37.066509832160726,-118.21627018073976,0.5221238938053098
2020-05-13,37.066509832160726,-118.2149227078136,1.4431464174454829
2020-05-13,37.066509832160726,-118.21447355017152,0.5819477434679335
2020-05-13,37.066509832160726,-118.21402439252948,1.2104637336504163
2020-05-13,37.06695898980279,-118.23064322528568,1.153366583541147
2020-05-13,37.06695898980279,-118.23019406764362,0.4726027397260274
2020-05-13,37.06695898980279,-118.22974491000156,0.3573667711598746
2020-05-13,37.06695898980279,-118.2292957523595,0.3323442136498516
2020-05-13,37.06695898980279,-118.22884659471744,0.3314121037463977
2020-05-13,37.06695898980279,-118.22839743707536,0.3157894736842105
2020-05-13,37.06695898980279,-118.22794827943332,0.283987915407855
2020-05-13,37.06695898980279,-118.22749912179124,0.34210526315789475
2020-05-13,37.06695898980279,-118.2270499641492,0.4114441416893733
2020-05-13,37.06695898980279,-118.22660080650714,0.33024691358024694
2020-05-13,37.06695898980279,-118.22615164886508,0.29878048780487804
2020-05-13,37.06695898980279,-118.22570249122302,0.30513595166163143
2020-05-13,37.06695898980279,-118.22525333358097,0.26
2020-05-13,37.06695898980279,-118.2248041759389,0.25
2020-05-13,37.06695898980279,-118.22435501829683,0.28205128205128205
2020-05-13,37.06695898980279,-118.22390586065478,0.29354838709677417
2020-05-13,37.06695898980279,-118.22345670301272,0.2613240418118467
2020-05-13,37.06695898980279,-118.22300754537066,0.2517985611510791
2020-05-13,37.06695898980279,-118.2225583877286,0.3064516129032258
2020-05-13,37.06695898980279,-118.22210923008656,0.3173913043478261
2020-05-13,37.06695898980279,-118.22166007244448,0.27017543859649124
2020-05-13,37.06695898980279,-118.22121091480244,0.28125
2020-05-13,37.06695898980279,-118.22076175716036,0.3003003003003003
2020-05-13,37.06695898980279,-118.22031259951832,0.3655913978494624
2020-05-13,37.06695898980279,-118.21986344187624,0.3560606060606061
2020-05-13,37.06695898980279,-118.2194142842342,0.2746478873239437
2020-05-13,37.06695898980279,-118.21896512659212,0.2708333333333333
2020-05-13,37.06695898980279,-118.21851596895006,0.33204633204633205
2020-05-13,37.06695898980279,-118.218066811308,0.3122923588039867
2020-05-13,37.06695898980279,-118.21761765366594,0.36971830985915494
2020-05-13,37.06695898980279,-118.21716849602387,0.3924914675767918
2020-05-13,37.06695898980279,-118.21671933838182,0.4340175953079179
2020-05-13,37.06695898980279,-118.21627018073976,0.72
2020-05-13,37.06695898980279,-118.2149227078136,1.4061371841155235
2020-05-13,37.06695898980279,-118.21447355017152,0.6026785714285714
2020-05-13,37.06740814744485,-118.23064322528568,1.581896551724138
2020-05-13,37.06740814744485,-118.23019406764362,0.610738255033557
2020-05-13,37.06740814744485,-118.22974491000156,0.38738738738738737
2020-05-13,37.06740814744485,-118.2292957523595,0.332378223495702
2020-05-13,37.06740814744485,-118.22884659471744,0.34472934472934474
2020-05-13,37.06740814744485,-118.22839743707536,0.3522727272727273
2020-05-13,37.06740814744485,-118.22794827943332,0.5534246575342465
2020-05-13,37.06740814744485,-118.22749912179124,0.3735294117647059
2020-05-13,37.06740814744485,-118.2270499641492,0.5
2020-05-13,37.06740814744485,-118.22660080650714,0.5138888888888888
2020-05-13,37.06740814744485,-118.22615164886508,0.36036036036036034
2020-05-13,37.06740814744485,-118.22570249122302,0.33827893175074186
2020-05-13,37.06740814744485,-118.22525333358097,0.3166144200626959
2020-05-13,37.06740814744485,-118.2248041759389,0.2967741935483871
2020-05-13,37.06740814744485,-118.22435501829683,0.3087248322147651
2020-05-13,37.06740814744485,-118.22390586065478,0.30844155844155846
2020-05-13,37.06740814744485,-118.22345670301272,0.32234432234432236
2020-05-13,37.06740814744485,-118.22300754537066,0.31560283687943264
2020-05-13,37.06740814744485,-118.2225583877286,0.38823529411764707
2020-05-13,37.06740814744485,-118.22210923008656,0.5836298932384342
2020-05-13,37.06740814744485,-118.22166007244448,1.423529411764706
2020-05-13,37.06740814744485,-118.22121091480244,1.0701754385964912
2020-05-13,37.06740814744485,-118.22076175716036,1.4523449319213313
2020-05-13,37.06740814744485,-118.22031259951832,1.6519721577726219
2020-05-13,37.06740814744485,-118.21986344187624,1.4666666666666666
2020-05-13,37.06740814744485,-118.2194142842342,0.3956386292834891
2020-05-13,37.06740814744485,-118.21896512659212,0.3224852071005917
2020-05-13,37.06740814744485,-118.21851596895006,0.37425149700598803
2020-05-13,37.06740814744485,-118.218066811308,0.8264642082429501
2020-05-13,37.06740814744485,-118.21761765366594,1.2100139082058414
2020-05-13,37.06740814744485,-118.21716849602387,0.5471698113207547
2020-05-13,37.06740814744485,-118.21671933838182,1.4371205550737207
2020-05-13,37.06740814744485,-118.2149227078136,1.393661971830986
2020-05-13,37.0678573050869,-118.23064322528568,1.6464713715046604
2020-05-13,37.0678573050869,-118.23019406764362,1.0918803418803418
2020-05-13,37.0678573050869,-118.22974491000156,0.4174174174174174
2020-05-13,37.0678573050869,-118.2292957523595,0.42178770949720673
2020-05-13,37.0678573050869,-118.22884659471744,0.42779291553133514
2020-05-13,37.0678573050869,-118.22839743707536,0.38227146814404434
2020-05-13,37.0678573050869,-118.22794827943332,0.5857519788918206
2020-05-13,37.0678573050869,-118.22749912179124,0.55
2020-05-13,37.0678573050869,-118.2270499641492,1.5788888888888888
2020-05-13,37.0678573050869,-118.22660080650714,1.8792372881355932
2020-05-13,37.0678573050869,-118.22615164886508,1.0930232558139534
2020-05-13,37.0678573050869,-118.22570249122302,0.4837758112094395
2020-05-13,37.0678573050869,-118.22525333358097,1.0717391304347825
2020-05-13,37.0678573050869,-118.2248041759389,1.0855949895615866
2020-05-13,37.0678573050869,-118.22435501829683,0.38636363636363635
2020-05-13,37.0678573050869,-118.22390586065478,0.3384615384615385
2020-05-13,37.0678573050869,-118.22345670301272,0.3173076923076923
2020-05-13,37.0678573050869,-118.22300754537066,0.35135135135135137
2020-05-13,37.0678573050869,-118.2225583877286,0.5171232876712328
2020-05-13,37.0678573050869,-118.22210923008656,1.1379310344827587
2020-05-13,37.0678573050869,-118.22121091480244,1.557404326123128
2020-05-13,37.0678573050869,-118.22076175716036,1.5179750550256788
2020-05-13,37.0678573050869,-118.22031259951832,1.507267441860465
2020-05-13,37.0678573050869,-118.21986344187624,1.3286219081272084
2020-05-13,37.0678573050869,-118.2194142842342,1.0285714285714285
2020-05-13,37.0678573050869,-118.21896512659212,0.4057142857142857
2020-05-13,37.0678573050869,-118.21851596895006,0.5039370078740157
2020-05-13,37.0678573050869,-118.218066811308,1.4408688656476267
2020-05-13,37.0678573050869,-118.21761765366594,1.483754512635379
2020-05-13,37.06830646272897,-118.23064322528568,1.5497005988023953
2020-05-13,37.06830646272897,-118.23019406764362,1.5610651974288339
2020-05-13,37.06830646272897,-118.22974491000156,0.7225130890052356
2020-05-13,37.06830646272897,-118.22884659471744,1.4630541871921183
2020-05-13,37.06830646272897,-118.22839743707536,1.1408450704225352
2020-05-13,37.06830646272897,-118.22794827943332,0.9208333333333333
2020-05-13,37.06830646272897,-118.22749912179124,0.7166666666666667
2020-05-13,37.06830646272897,-118.22660080650714,1.5818568391211907
2020-05-13,37.06830646272897,-118.22615164886508,1.4865248226950354
2020-05-13,37.06830646272897,-118.22570249122302,1.4636174636174637
2020-05-13,37.06830646272897,-118.2248041759389,1.3422982885085575
2020-05-13,37.06830646272897,-118.22435501829683,0.46204620462046203
2020-05-13,37.06830646272897,-118.22390586065478,0.4243421052631579
2020-05-13,37.06830646272897,-118.22345670301272,0.3869047619047619
2020-05-13,37.06830646272897,-118.22300754537066,0.49363057324840764
2020-05-13,37.06830646272897,-118.2225583877286,1.1181959564541213
2020-05-13,37.06830646272897,-118.22166007244448,1.5007309941520468
2020-05-13,37.06830646272897,-118.22121091480244,1.495176848874598
2020-05-13,37.06830646272897,-118.22076175716036,1.586053412462908
2020-05-13,37.06830646272897,-118.22031259951832,1.487551867219917
2020-05-13,37.06830646272897,-118.21986344187624,1.4283810792804796
2020-05-13,37.06830646272897,-118.2194142842342,1.488086642599278
2020-05-13,37.06830646272897,-118.21896512659212,0.5802469135802469
2020-05-13,37.06830646272897,-118.21851596895006,1.1048850574712643
2020-05-13,37.06875562037103,-118.2248041759389,1.4987951807228916
2020-05-13,37.06875562037103,-118.22435501829683,1.513816280806572
2020-05-13,37.06875562037103,-118.22166007244448,1.3070489844683393
2020-05-13,37.06875562037103,-118.22121091480244,0.8657074340527577
2020-05-13,37.06875562037103,-118.22076175716036,1.2442645074224021
2020-05-13,37.06875562037103,-118.22031259951832,1.4804305283757337
2020-05-13,37.06875562037103,-118.21986344187624,1.4325637910085054
2020-05-13,37.06875562037103,-118.2194142842342,1.3127615062761506
2020-05-13,37.06875562037103,-118.21896512659212,0.44575471698113206
2020-05-13,37.06920477801309,-118.22166007244448,1.8261287223823246
2020-05-13,37.06920477801309,-118.22121091480244,1.6094827586206897
2020-05-13,37.06920477801309,-118.22076175716036,0.8219780219780219
2020-05-13,37.06920477801309,-118.22031259951832,1.0544090056285178
2020-05-13,37.06920477801309,-118.21986344187624,1.1968992248062016
2020-05-13,37.06920477801309,-118.2194142842342,1.0298507462686568
2020-05-13,37.06920477801309,-118.21896512659212,1.6631736526946108
2020-05-13,37.06920477801309,-118.21851596895006,1.7124824684431978
2020-05-13,37.06920477801309,-118.218066811308,1.6378205128205128
